participant_id,age
NDARHC661KGK,10.503899999999998
NDARHC737MHK,11.058500000000002
NDARHD276TYX,12.8452
NDARHF150FDY,13.902299999999991
NDARHJ034LDM,11.545299999999997
NDARHL238VL2,10.8307
NDARHL822EJK,10.638400000000004
NDARHM413HVA,9.931399999999996
NDARHM421JUP,9.958599999999999
NDARHM611GDR,9.6537
NDARHM615PJH,10.050800000000004
NDARHR372GJ7,13.563100000000002
NDARHR944BBY,10.8729
NDARHT844LZR,11.6741
NDARHV527DNK,9.677199999999997
NDARHW216PER,13.265099999999993
NDARHX877BLQ,10.7726
NDARHX934KJ5,13.213000000000001
NDARHX963YU1,12.2126
NDARHZ476MJP,11.504600000000005
NDARHZ923PAH,13.484199999999996
NDARJA157YB3,12.587399999999995
NDARJA737FAJ,10.608200000000002
NDARJA788CH7,13.5561
NDARJB233RL7,11.543200000000002
NDARJC514CE0,9.670899999999998
NDARJH367WKY,13.290599999999994
NDARJH707GJM,10.828500000000004
NDARJH910CGX,11.852499999999994
NDARJJ345VHW,12.5201
NDARJK154PF5,13.4323
NDARJK910PDK,12.070700000000002
NDARJL656RDA,10.727200000000003
NDARJL861WTP,10.082299999999998
NDARJM296MDW,10.950200000000002
NDARJM765EZF,13.284799999999995
NDARJR280FEJ,10.619900000000003
NDARJT172UE0,9.0463
NDARJT523MV7,9.204799999999999
NDARJV377HG4,10.5856
NDARJW072UJ3,10.968799999999995
NDARJX258XF0,12.3173
NDARJZ167VEZ,12.053999999999997
NDARJZ888UX6,12.781199999999997
NDARKB614KGY,11.231000000000003
NDARKC403LRW,10.754600000000003
NDARKC978MR4,11.085999999999999
NDARKD064EVC,11.896899999999995
NDARKD124UHN,9.917800000000002
NDARKG697CEW,13.834499999999997
NDARKH837TB2,10.0189
NDARKJ322ELL,9.625499999999999
NDARKK774VP5,12.056200000000004
NDARKL156NJG,11.540200000000002
NDARKL327YDQ,11.978599999999998
NDARKM497VKX,11.072299999999998
NDARKN477EBH,10.9396
NDARKP414AZ5,12.020099999999998
NDARKR010EN7,11.236300000000002
NDARKR391CMV,10.7672
NDARKT312RUD,12.864299999999993
NDARKT540ZW0,12.379999999999995
NDARKT714TXR,12.072799999999999
NDARKU616UBL,10.9058
NDARKU649DB7,11.032199999999996
NDARKV353MTD,10.5669
NDARKW010CT2,11.732000000000005
NDARKW383ZPF,11.607000000000003
NDARKW531ACR,9.822200000000002
NDARKW565ZT9,9.988599999999998
NDARKX788PHG,12.377600000000005
NDARKZ085UKQ,10.831899999999997
NDARLA226ADX,10.711400000000001
NDARLB162XP2,9.81
NDARLE554GYT,13.071600000000004
NDARLF480DMW,9.271
NDARLG154ZA3,12.699100000000001
NDARLG942AZ1,8.931799999999999
NDARLH979WFX,10.222800000000001
NDARLJ280UCN,10.391999999999998
NDARLL331PW8,11.011499999999998
NDARLL720BGU,8.469399999999998
NDARLM196YRG,11.397099999999998
NDARLM313FVX,10.946099999999994
NDARLN961XGP,9.847900000000003
NDARLR030EW6,11.947599999999998
NDARLR924YAV,10.878600000000006
NDARLZ104NDT,10.712400000000002
NDARLZ701LJ3,12.864200000000007
NDARMA390CHB,12.329599999999996
NDARMB273TED,13.429900000000007
NDARMD278GEN,9.733999999999996
NDARME100GK1,10.0132
NDARME724FJE,9.8237
NDARME930DE7,10.238500000000002
NDARMG263JRX,9.884600000000002
NDARMH249AWF,12.853299999999997
NDARMH364EMW,10.037600000000003
NDARMJ219AKU,12.058499999999995
NDARMJ333WJM,12.500599999999995
NDARMK416UUQ,9.3591
NDARMM005DLK,12.265999999999996
NDARMN415AXR,12.075899999999997
NDARMT661WCR,10.994299999999996
NDARMT732GKM,10.772499999999996
NDARMV274TAY,11.888699999999998
NDARMW178UDD,11.836100000000002
NDARMW551YA0,10.3178
NDARMX032AU3,11.345100000000004
NDARNB905CFU,10.390799999999999
NDARND085WZK,10.562899999999997
NDARNE800DCT,12.647799999999997
NDARNF341BNN,10.601399999999995
NDARNF873FCV,13.222100000000003
NDARNF954MK3,9.969100000000005
NDARNG309KZ8,8.902199999999997
NDARNG689AAP,13.414100000000003
NDARNG968RB9,13.0363
NDARNH285EWA,10.749400000000001
NDARNJ687DMC,9.784099999999995
NDARNL134VF0,11.79739999999999
NDARNL587LVL,10.808399999999997
NDARNN142WYB,11.287399999999993
NDARNN624AMU,10.7247
NDARNP643KZH,11.224400000000003
NDARNR459MUJ,10.736299999999998
NDARNT151UN1,9.644599999999995
NDARNT205ZKP,12.433299999999997
NDARNT541VT2,12.693299999999992
NDARNV124WR8,9.981899999999998
NDARNW218ZBU,9.4739
NDARNY419GR2,13.222499999999998
NDARNZ043VH0,11.705499999999999
NDARNZ141GNH,12.916199999999996
NDARPA005VVK,10.986699999999999
NDARPC817XZ5,12.714599999999997
NDARPD977VX2,9.736300000000002
NDARPE404CMV,11.0623
NDARPE752VYE,11.336300000000008
NDARPF179GNV,10.419199999999998
NDARPF395NV5,12.466899999999999
NDARPH513LP3,12.436799999999996
NDARPH542LMH,11.268299999999996
NDARPH567WUB,12.540600000000001
NDARPK522DVQ,11.953999999999997
NDARPL201YL4,10.900799999999998
NDARPL215MTH,10.803299999999995
NDARPL306LC6,10.486600000000001
NDARPL501ZUU,11.8223
NDARPL596YTD,10.1956
NDARPL598MVU,11.546599999999998
NDARPP337KUQ,10.850599999999996
NDARPR768KT4,12.994599999999997
NDARPU329MDJ,11.151499999999997
NDARPV009TYX,10.1867
NDARPV303LAX,11.111900000000002
NDARPW482TVE,9.6469
NDARPW786GC4,11.104499999999996
NDARPW915RGD,11.6864
NDARPX219TW0,11.554499999999994
NDARPY478YM0,14.492499999999998
NDARPZ621ZLE,10.765099999999995
NDARRA383KVQ,10.074400000000002
NDARRA767WB7,9.256900000000003
NDARRA981BCM,10.110200000000003
NDARRC982ZE9,10.877999999999997
NDARRG199RU4,11.996600000000003
NDARRG536CVP,10.360200000000003
NDARRJ763GUF,12.644099999999996
NDARRK135YAZ,13.083399999999997
NDARRL030XD8,10.634300000000001
NDARRL218DJ5,12.5261
NDARRM073JKA,11.764099999999996
NDARRM122UPB,11.650300000000009
NDARRP592GHK,10.953299999999997
NDARRP801AX1,13.009199999999995
NDARRP818DWL,10.1206
NDARRR595LRJ,11.492700000000005
NDARRR735VMN,10.1336
NDARRV217VTA,12.6471
NDARRV480PU1,10.715499999999999
NDARRW680PHD,9.946499999999999
NDARRX084UML,10.153699999999997
NDARRX819BZ0,10.662500000000007
NDARRY006EMB,11.3896
NDARRY768ZH3,10.208400000000001
NDARRZ927VC3,10.777899999999997
NDARRZ993EL4,13.491999999999992
NDARTA819MF0,8.9811
NDARTB755MF5,11.721200000000001
NDARTC652JK4,11.866200000000001
NDARTE115TAE,11.556599999999996
NDARTE785ZMJ,11.276700000000003
NDARTF566PYH,11.622199999999996
NDARTF833WXB,9.772800000000005
NDARTH473LF8,12.723300000000004
NDARTH610GMK,9.512999999999998
NDARTJ862ENU,10.715299999999997
NDARTK357VHL,10.906100000000002
NDARTN760YH8,13.6104
NDARTR175UDC,13.208799999999998
NDARTV107XD4,11.197099999999999
NDARTV480WBU,10.6967
NDARTW850GHU,12.709499999999993
NDARTW855BPJ,13.752700000000003
NDARTX659HAF,13.475199999999996
NDARTZ901LDK,12.323400000000001
NDARUC715YN4,10.4196
NDARUC980NZ5,10.745800000000006
NDARUD764NFJ,12.206599999999995
NDARUE533XNH,12.125399999999997
NDARUF236HM7,9.439900000000002
NDARUF540ZJ1,12.495999999999997
NDARUF850XKH,11.633200000000004
NDARUG859NKB,12.064200000000001
NDARUJ292JXV,11.3625
NDARUJ779NM0,11.2645
NDARUK329RUU,11.692700000000002
NDARUL454XRE,11.286599999999995
NDARUL881JR9,9.6123
NDARUP132ADW,10.854
NDARUR153ZWB,10.509600000000002
NDARUR987CDM,13.651499999999999
NDARUT470BM4,13.399099999999999
NDARUT792WX7,11.895800000000001
NDARUT891XYJ,14.408299999999995
NDARUU991VRE,13.322999999999995
NDARUW904FMQ,9.515699999999999
NDARUY379PT5,10.6787
NDARUY730ANT,14.586799999999997
NDARUY876VL1,10.1281
NDARUZ200NRJ,12.0014
NDARUZ368BT4,12.125999999999994
NDARVC195NLH,11.899600000000003
NDARVC305AC6,11.035400000000005
NDARVC673HFA,11.609199999999998
NDARVC821LP9,10.458800000000002
NDARVD552PRC,11.2587
NDARVD685RRJ,13.6981
NDARVF786FUU,9.708799999999998
NDARVG436WGG,10.1299
NDARVG461LA2,10.8291
NDARVG597HNL,9.6964
NDARVG641YGK,11.8264
NDARVG761NR2,10.032200000000003
NDARVG971CHH,12.028800000000004
NDARVH033CA4,12.0196
NDARVL190JA8,12.447500000000007
NDARVM685MER,11.934599999999994
NDARVM741LKK,9.194799999999997
NDARVN648NN2,12.0801
NDARVR601FUT,11.145899999999994
NDARVT231LJG,9.8161
NDARVT488RXJ,13.7665
NDARVU416CR6,12.215800000000002
NDARVU683CTN,11.2843
NDARVV199XK2,11.319799999999995
NDARVX185WX2,11.419500000000001
NDARWA351ZE2,9.924000000000005
NDARWA433WYZ,10.0835
NDARWB042HCE,11.487699999999997
NDARWE145GN9,13.198599999999994
NDARWJ019VGU,11.9207
NDARWJ087HKJ,12.103599999999998
NDARWK104FLX,12.094000000000005
NDARWK626PFY,13.1165
NDARWM319UU2,9.130899999999999
NDARWM656UWL,12.481599999999998
NDARWN169DHY,11.571299999999997
NDARWN691CG7,10.033099999999997
NDARWP595TE6,11.080700000000002
NDARWR678HLF,13.335500000000001
NDARWU876CWH,11.047099999999999
NDARWW480TU2,10.059
NDARWX338NDL,10.251699999999998
NDARWZ024UYK,9.556799999999999
NDARWZ283CWB,11.065300000000004
NDARWZ709DLY,10.781599999999996
NDARXC828NXQ,11.896499999999998
NDARXE132BTC,9.086699999999999
NDARXE854EDK,11.0186
NDARXF358XGE,10.235000000000001
NDARXF497LYF,10.522800000000004
NDARXF711LJ9,12.895699999999998
NDARXF890FLA,11.281300000000002
NDARXG571WPL,12.086999999999998
NDARXJ799NEB,9.855199999999998
NDARXK009VGV,8.734900000000003
NDARXK303DDB,10.434799999999997
NDARXN764AC7,13.044900000000005
NDARXN893UEZ,10.225100000000001
NDARXR346UT5,10.0985
NDARXR566CDR,11.670400000000003
NDARXT196WPG,12.151
NDARXU437UFZ,10.305599999999997
NDARXU679ZE8,14.156199999999995
NDARXV034WE0,9.634599999999995
NDARXV209WYA,10.601299999999998
NDARXW276NXN,10.8901
NDARYA877HN5,14.182999999999995
NDARYB563VRT,13.687999999999999
NDARYC287UFV,9.613599999999998
NDARYC466ER1,12.941499999999998
NDARYD195BDH,12.225100000000003
NDARYE576WR6,11.286600000000004
NDARYF338WW1,10.653599999999999
NDARYF463RKF,10.2689
NDARYG819TE6,10.874199999999998
NDARYG874EKA,11.485199999999995
NDARYH480GTD,9.801399999999996
NDARYH697TPA,9.850499999999997
NDARYL438DCK,9.5831
NDARYM063XB8,12.211699999999992
NDARYR829KD8,12.693599999999996
NDARYW945PJU,13.1316
NDARYX530MZU,12.6598
NDARYX572VEW,10.027700000000001
NDARYY022HBW,11.547799999999997
NDARYZ637LK4,9.943000000000001
NDARZA511FYF,9.650299999999998
NDARZA694WHF,10.960599999999998
NDARZA982YTP,10.417200000000001
NDARZB517KTU,10.706000000000003
NDARZC344VH2,9.890400000000001
NDARZD099KWW,12.1649
NDARZE542ZVH,12.506799999999993
NDARZF288FB7,12.700199999999997
NDARZH517ZVK,9.330300000000001
NDARZJ603JM0,13.673899999999996
NDARZK745JGG,10.525699999999999
NDARZL113CU0,10.396400000000002
NDARZM903TNL,11.1368
NDARZT772PU4,12.079300000000003
NDARZT957CWG,13.597000000000003
NDARZV749GAP,9.5856
NDARZW472CCF,11.487200000000003
NDARZW619BDL,11.661699999999996
NDARZX163EWC,11.039700000000003
NDARZY101JNB,11.575300000000002
NDARZZ810LVF,11.719899999999997
